src_id,dst_id,src_position,dst_position,address,value
42814773835292,5893571373760243,1,0,1MxGj9Xp2BmhHuK7Qo9dNrsujVixkpTqu2,4998000000
8244604326049822,6201189848822197,0,20,12bE9c1eFvNxnnehiPk7jrSCVrxyenso4r,5000000000
8114547503757578,6851379697006925,0,7,1ANuSfE2jGaRyKo55SQeSh2d3z65oYL9ze,5005000000
7382919933620182,934754773359171,0,1,1KYaZ4HRtoND3UAGXjzWVL4o1zXMD8YQTi,212000000
1989292535935222,5311073962614274,1,7,1GNfRjjc7Be8KyUjDY6jUVN1umVioFeRH3,194000000
6659366773030443,2766353645352135,0,0,1GxiGsFNx2pTdrWPNkvyuTLAxvZfasQbBr,31860000000
4692064725066355,6419221398615995,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
3823040654704860,1716983684071521,1,2,16enc2555rPaYqqgn63krT2qXYa9qrVfW5,1308000000
416949737513229,7012427807301248,1,0,16uTKMqJxMApFiosb4i1ejyuULobhg9A32,31840000000
7334216082779424,7031741047668992,0,3,1Md2LKSZXrrEzEt2gnzZzhaRyYQEmvvBUr,1000000
1462632104768359,296121883797473,1,0,15j8or9mQdK2dE4vmYubBT9nQTEkrZkMaJ,139000000
2921755274100564,2630194598861787,1,14,1F7sYg9qZkRQrqPvFT1DBZxuy8vrzVJKnF,46000000
6253572966433263,8799786705170612,0,0,1S5cFs8K6PbmjG5yB9wh1B9pyLwoHxPDv,5000000000
142409947466383,1659996717700068,0,0,1PmaSCGJT4h7Yke6aVvRay4h7kQayX7Db6,2501000000
5371747408682438,4227803555218545,1,0,17ijgdgdngT5BbYJB5KQie9tdXkWWLDfrG,1945000000
6552652262279172,8276200092580332,0,142,1GGnKmpYhS5cxaAHrA5SKX56vZKctGwJm2,5000000000
4702931708086520,4894314284695576,1,0,1H5TFHV9GkrGttAXSosDNorLUq4U9ytZ8A,936000000
981485476358455,1717751931636990,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
6738214156713882,7144036671015502,1,0,1FDt7aKDSeGoRY7GmCiVYR9Rp7xzWd3Urd,4997000000
3169243051328277,2579781573577357,1,9,1BXzU8dssB4ujuHagrwb59wy1cTarv81ea,595000000
5173508521519711,4314112008245050,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
7678078843111283,8347534364466054,1,1,1Pjuv1HWNoBRzuHLtYiEcFU29zwyCcptrd,1000000
2895516031549613,1571594851228413,0,1,18UkiydRQetMWwkXqbJQLHcr7w4NMgvTGf,5000000000
7629016692041699,3400676680121748,0,8,1Fd3bKwAD3jxTDv19z6MRm2CznLQghWVGc,5000000
9005118073039089,4319498104940748,0,0,1PVxkK1H9H3BnA3rhh9dRdUGT29SieMhD4,5000000000
2238106910148587,3385823885052639,0,68,1EcaEYUZ3pZFaRXDYxZH4iNktq8b8DGMFG,173000000
3743716532898411,5360566669580690,0,0,1MHVbqLbyhcGAxaDE8rV2JryXLZK7CE3iT,99000000
4496681014108289,1151954543329122,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
4631142488548474,6921113239809090,0,22,13SecR7EGTXQ4LHGWvYhbAEUbMnFpyMWHG,91000000
5295546734796911,7746311900774536,1,1,18yLPiY9rUbZ1GKPGoVQGxmUH494uJyaMk,50000000
2677386286748595,UTXO962,1,-1,1CYKdojd1Auf9ubxQXzPH2ySNaH4WCS3jY,5000000
7889420432084838,1432444033395289,0,25,14bCohzukEc9H3Kr81aptfpYB4mBiFAoSY,5000000000
6293196486206053,6256378486464547,0,0,1D9bmJvavmSam3DjSKzEcCFwuYz4b4aGhX,4942000000
coinbase102746,281672014171734,4294967295,0,coinbase102746,5000000000
7411738858605733,UTXO979,0,-1,1KUnPXp3Kw5neg6vTFmArKkZ4Fiuoz28EW,5000000
5056997186496204,1335618055402989,1,0,1BiU4L5jc8eh6v7YFTaVFPJ5BhJcs2ypXr,103000000
5690013564423015,4221728297995072,1,0,1QENQnN1Tv4r5cuAZbyCXm2GUd3jegXBia,4881000000
7088272310132888,6921113239809090,1,30,13SecR7EGTXQ4LHGWvYhbAEUbMnFpyMWHG,331000000
3049784730974753,8943714307547527,0,0,17Kf1RwtKp6mbkYpjXigsCGbE3KmCGbRDU,4857000000
3942376444535243,4893860395569137,1,2,1Bu6KhCcxu4WyijsNZEU4Dx7XrhERxCXvT,10000000
2573700900355350,8589963816134308,0,0,19n9n1PJeXSu5rQ29PCnQjFSdRKuBuzfV,10000000
coinbase102852,4132029995089119,4294967295,0,coinbase102852,5000000000
coinbase100055,3732481733074710,4294967295,0,coinbase100055,5000000000
8717685262564399,6477049420602233,0,7,1Jtvei8xDarm7DnWM6jb47gtMLVBNNkZXx,5000000000
7054804497177133,8498168102777379,1,0,1EpbjcVzY8edW6Q6zNkbtGX72S4zM1rFMU,13596000000
889674196251592,1825511062372711,0,36,1GF5MeYGtNyL8c5quks83DuPetEF1dqW5f,5000000000
3984471501679330,40068119065795,0,0,1Js8XS5tQLk4nVCwzfJH1zF9hGU1SGyFMT,5000000000
coinbase100158,8370419124368383,4294967295,0,coinbase100158,5000000000
1011256351937553,5394961847169588,0,17,1BiXXchVNBSkJQ66nqAuWMAVT9Ww8UXjBZ,5000000000
3766800914793429,3675812158331387,0,0,1JWyP3YPbFqRt4KJHQ2cZCw3tbGRX6AL3F,13381000000
8785565869753546,4717388908570221,0,0,169L9kWQtMMvR4uVjdm4PJ1ShFpaheh9jU,13116000000
7264123826426079,4142865090753739,1,0,1LKeA979NBpKHEzpY1Dc4CQFoToKKbQwm9,2137000000
8091428213727473,1590886080759628,1,0,1JQGtpLJGeeH22S8mVGvmgJoTUv2nYtqbX,13031000000
2566414636373621,6344073579797882,1,10,1JvwgtX4hQzcM8DccVB1QPxPLcQQWwLLUN,5000000
977754857365448,6600425162684369,0,12,14cjhm36bvnx9WUjGvApc6p9ZndqfY7jut,5000000000
7598184891972135,2160948895582736,0,0,1LtYsorLQem3KmL6wwY172Z7W2T1Rz5LWQ,4849000000
4679938791089981,2771462559182860,1,42,16NBkeBP74exh8QAizL23yQYn9Kchrzn19,217000000
5767054426466598,6600425162684369,0,163,17ZQ9PZbMcX99PAagFrGSJfkJNLMfVZqbU,5000000000
6127312633164534,1855810876977874,1,0,1CrcsjpFVtKiNSbMLepBwXT6o47XpWLV8z,144998000000
coinbase100376,290455674629441,4294967295,0,coinbase100376,5000000000
947792684017665,3762752947724528,0,2,18hXMzYSyRq7ZGc7DdvfFDei2Bxp4jYD2V,5000000000
8599206573656997,1500195619102772,0,9,1G8CdB8TSJZqm8XcvHKMTJ4wzo9tyXBhuR,5000000000
7049464107439526,1727796619239312,0,26,1A6ru2AYP9gMBpMEw63fwLqXNJ75efaBiY,132000000
8294199928242749,7950939578592591,0,0,1Nd6NKKP9f2VTXQYFPTs8SxtsM2K6J3srp,1391000000
4334236048777825,6116224718041879,0,0,1N1gcHRmBUnkgXkMjHd1RxdVW3N68ABFZn,90000000
7245074765832505,6901502836901405,0,1,1EaicrD5Ayp86eVXbk3joTYTgti8F5Fwxi,10000000
892876760801639,2735359580176618,0,0,18HDUEMW15oiavnck6LLbDweHgoujgKtgV,50000000
3338963257747345,1396914383978714,1,0,1HHxJxJDTKRzLgJQJNZZMzxqvcoXDqqKhc,4900000000
805999305939544,848683227706938,0,2,1nHBbVFepCvvuVcVp9NVpRJgSH4ycjNxP,5000000000
5409317608288696,7804950490325046,0,1,1GTRX45ENk51L9iqsP5TGiKRZmHF3qPZYR,73000000
3445495797204362,7331491635699005,1,0,1Le6ZUwhJeLqZG3vpxePRQu5dkcQLiepVZ,33920000000
5172293853949463,6922892344265979,1,0,1B8U86Aq4iXaNXQxtRmEpYrrwCcUskT4sr,2877000000
8558075116055805,604572252338117,1,5,1JPBURFXJmDq8aUV3E7a8MGaG816mUNkhQ,5000000
7700319225510003,5510873707031830,0,0,14ZSYp8gXJ2VGPGeaDtxPYdSVHn46Da82j,12326000000
coinbase100732,7852636704013144,4294967295,0,coinbase100732,5000000000
2929805819552548,UTXO221,1,-1,121EEktiCbauo8i9zkXG91jCPtRGGjfZBq,5000000
8742962579394343,1187312374184969,0,30,18WxgJjtFA9VvFnfuydfTG8KZxE3zHHvgx,5000000000
361524837299855,UTXO226,0,-1,14PqqeMRgcwMaotv13zNpeufVW9E1a5rwR,6000000
4828458317034712,3780787844090121,0,0,1EYorogkHZzX4hUj2VHJ4sToNVW6r9mJe6,2434000000
3157959332421331,2613358173212883,0,0,1KeWUnmZZUNDSeWKf9pqZmMdtkeJ5jENnX,100000000000
1902178346277634,7911293406015438,0,1,1K6C24sFn2m26WiYUne9HoJpmgqeMhpdTY,1000000
2755541391944123,397356126464202,1,0,1AGdYVPZh8nSLAXKq7ps6nsR3EtPYn97Kk,33735000000
3239115618882425,1103431798414891,0,12,1BwChPMbCE5d9pmQnDKCDrHt1FJjfkMsf9,12000000
3719591608142600,5839664524045936,0,0,17EHUui9LnEc4QJ1fnh7bhP1gfRor43knS,50000000
coinbase100788,2013199041206632,4294967295,0,coinbase100788,5000000000
7177362100474966,2818375557618600,0,3,1K5ee8Vzv9MXATkrEBapaworUGTi6SLodE,5000000
6367906464132444,235458307337065,1,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
2457022474489393,6532405643473425,1,73,18VFa5w6Q5uFBPVi3NyAPJC6kaux8FZTv,1000000
6203181369197268,6532405643473425,1,128,18VFa5w6Q5uFBPVi3NyAPJC6kaux8FZTv,1000000
6521182502346736,6532405643473425,1,149,18VFa5w6Q5uFBPVi3NyAPJC6kaux8FZTv,1000000
6931194083310972,6532405643473425,0,262,18VFa5w6Q5uFBPVi3NyAPJC6kaux8FZTv,1000000
7780889287812715,6532405643473425,1,318,18VFa5w6Q5uFBPVi3NyAPJC6kaux8FZTv,1000000
4024766921324628,5188379854794844,1,183,1Jjqy3Hc7Vtt6Deus1RzbvMQr8wzuoXXek,5000000
7619423327426821,UTXO255,0,-1,1BdLBwNKPXRpgGt6LzUY1rM6fEqjSXDnkh,5000000000
3027633750878642,8075828886831262,0,0,1KSuJovGQ3rGecb5XoboGybT2KTcEJzzww,11551000000
623819297790928,1083916679659030,0,0,1JGobkq7wqYafaowpoVyMw7YMtA2RjnQLG,1000000
7921909397938697,3194061442717491,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
582128804839909,UTXO269,1,-1,18vM6iNxYAnvxqesGYP1rQ4njQDBsHthCL,1000000
208082875428154,3476307198055499,0,0,1KiCV87c32y13wwEm64LNbdSdMN5d3vQw3,10000000
4666382138407811,1727796619239312,1,34,1A6ru2AYP9gMBpMEw63fwLqXNJ75efaBiY,132000000
4873751202275525,1414254130901235,0,3,1AUutEtz9YPKHeBpUaYjvqRWr6uyt46Dbp,14000000
1104380510109390,1045722840973390,0,0,1GyyEcpMWmJJXFXDvEAc1m1Dcktf53PUyj,2000000
2555166782578373,815426239132522,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
2177523776777861,4332203659396418,0,7,1FPXjCLUmvvHDMbum9S2Mng8JTy4LSsYKm,5000000000
coinbase101006,4726934059036346,4294967295,0,coinbase101006,5000000000
3282807808180315,5403150804724006,0,5,17MfBAKBsS96titwNgTr2TrjZSf1B7NW8x,5000000
coinbase101049,1085983859502384,4294967295,0,coinbase101049,5000000000
2552450250759152,1996710057761954,1,4,1Ht4rVg3b5nakVaa83fkbjcYqmEpJXTXq1,5000000
7966656192725987,7751076938646930,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
1521659704618507,3524008567879778,1,8,1NQ7tZ2rxHH2jwnUZC9iiBL1kghivQYZpw,1000000
8113496720675451,5087163912945397,0,36,1MS2xJssPc5rEPmT5xTVCBJgFzi7vEr4ne,5000000000
8943935795192022,5995899009165873,0,184,1KDaJEbUuehQsbecRnZqHVJguF5UtFpvXk,119000000
6281929904095163,409421935815974,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
3549734390781958,2157253471828819,0,26,13u5DDgLhNhndDL9j2UQgHTKuja2fwmrV6,500000000
1601428391953652,3653788452041812,0,0,1DUUcxsHecSpWUgDgLDNLtbBsG87T7GsuN,5000000000
5549414897608443,7795793001237142,0,23,16u5Tq1A5sQhGF3C1M9aMQvjXb25NyTsrZ,164000000
coinbase101239,7655361093010244,4294967295,0,coinbase101239,5000000000
7116413645813825,2000616033809137,1,0,17sacNqbwUVCMj2rpoL8YcHDsZBBye2vhh,6000000
8452445477988152,5188379854794844,1,497,14AvmQRdd8PSE9m9Q5rx8HFtjoTwH8BmV6,5000000
4727941779833308,UTXO445,1,-1,1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR,137000000
3174360727665491,3547122240369481,0,34,14AvmQRdd8PSE9m9Q5rx8HFtjoTwH8BmV6,5000000
5293274186195376,6029605341114299,0,9,19JQCVFKsnz1ZdgW2zGxVtmQnfY2GMcUto,5000000000
7378011956336026,1620990731831255,1,0,1PeE7yMSYvkEytCbqPgQoLhbeEhcckg1Q5,95000000
7500204546871488,4531267877507,0,0,1PQZ13vmT8bMY65GgKxxNsb4EcZgAW2UnR,32960000000
527639170052742,2674631638474170,1,6,13SecR7EGTXQ4LHGWvYhbAEUbMnFpyMWHG,196000000
8646410140975402,3623100589646398,0,0,15oo85SHfkzDwo7baXNurTMXirdyrML1Bi,1440000000
679086763637875,6159102123687301,1,1,1HAKDZ3EJoMNA5FuyjqngkxakoJzEPja1G,100000000
481037123742785,8874776867182654,1,0,1KkYqjQoNGv8f8z7ci8tiKbiUNZGrkJNyR,4726000000
1693781990017052,UTXO525,1,-1,1PwKW9CvSw6K4Ga18416HvgaQrDpxsDNxu,5000000
3666329414292996,3947867286030426,0,1,1Dc6b5GTFSUAaeXZpFGGfU7oPhuiCpUSVk,5000000000
coinbase101526,5562228252266515,4294967295,0,coinbase101526,5000000000
8959176576958386,1517759780977902,0,1,1PohyExs1N8PF5WKgbTvz2LCurRyEzjgnS,5000000000
6200806747185655,8502616386916969,0,6,1G1KpJzZxiZ3R6A5rHLC3hs9vjcaoUQkfa,5000000000
6771725481403636,UTXO547,0,-1,14VK9vMnejrWxm8XKHo8bCUM3A9X9RVv44,5000000000
5433947608610494,6396067024118685,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
7488094420700121,5316797175042312,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
5427757110274205,2519777083591790,0,0,1Kc7bYQRKzSNaJ4ApsjkejvuwfqScbYaP8,100000000
coinbase101598,4608524573551523,4294967295,0,coinbase101598,5000000000
2743859003235602,2696385049159299,0,0,1D9sNMWkEysf9CNhj9i3HvQuz1aLs41HnM,286000000
5412462425672775,4124817683769065,1,18,19t4G85qZ52oyuD76wmUuuXGDzYDkyUWUR,163000000
7443356855261479,4404740196734443,0,0,1F3B82EyKcsAY1NmyKrD4eTVtDnbKCdEF6,5000000000
565365261524451,2231432219389904,0,2,1E7uWAotJXsRHGjG6SPECY9bYdGKX5xx9W,5000000000
4493676967545761,7071991554271173,0,0,1CxP3t98agg3YANEHPXWRziQ349xJ1LaMk,5000000000
6192739788905708,1063826592289687,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
1321672885920943,6423270744449116,0,0,1HyxhSRFP1ik7iKSwTo7DDiBe8no1EctbC,1000000
5770506321645629,8729140043034560,0,134,1HXyhe9V64hiYSLzacCGBzGZoUZGdJLGKm,48000000
280994430367454,1454296642983291,0,8,1JkT6EQMotCz6BFqPWFd3kFDQzU1qa119N,7000000
895283940392658,1242708623916427,0,0,12kUvwrci6728FSyUCxtHbX62TSi7EvPd9,95000000
4189306914804735,7683707226176733,0,2,1MTcYAmXxkeLZF4zD36KUPpDjxZ5Nfcdtj,708000000
2560164313402188,1514590924587502,0,121,1MbDVqVJxPyqcHRVGXuSpDRZZvDBkA2Lhx,123000000
3704227628030747,6573622510090552,0,0,1M3jTiHUHzNLwbQBdcQSWMgVwoYjo4vpg8,803000000
3963475896437722,5394961847169588,0,34,1H97p66Aj9ZDwiEdbvY8D9qaoLmb4MRtzB,5000000000
5796968511823380,8370804552383097,1,5,19yWu7nG9XgoQhZkkYW5Ws9ST2gTdcgqpM,50000000
847108424661851,8762069455603332,0,0,18zks5D28zuVGziBQHbKht8gvb6KMv5EUk,1957000000
2293215062835708,5459070098315107,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
6967005028489903,5683030717651117,0,0,1Ghp19MPYd4YHX2g2hwoVetmsnQWBAtHaE,5000000000
1611407083172904,5093390845317634,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
coinbase101817,7914748710043324,4294967295,0,coinbase101817,5000000000
coinbase101819,2983136425533971,4294967295,0,coinbase101819,5000000000
7058511109633920,6683404701678452,1,0,1QFVWRqzrTJyGuWiCmkGecN62S1y8K1PtK,24000000
1614697813253471,7285643589028319,1,0,1TmK4hmbyH2AhwTATyoGcMxJH3Db9ohgB,5000000
3198934349655782,5546735074373209,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
7124089064314227,5710837627276306,0,1,1GcAtLp7fNA7jUgffRS5wiVRPYjGYevBZb,1000000
2168869271416814,8732057710559727,0,0,1W5My2mh4WA5Fsa8yoNVJm7PxFZWqFwbK,123000000
4930985040874777,UTXO655,0,-1,1BuGtrXZxBoR71NyMNv5pqicdbRupFP2vZ,5000000
1514068753094877,6475953552428763,0,0,12eZXrJikcK1GSzkcw8ckZZrKkaVRpx9VS,4806000000
2494678234828776,3095449964686094,0,2,1NhvPFAPb6owr9yLd4M26Xrhkc983G6zVN,4076000000
7008657125064368,8469831265184406,1,3,1EemB66XeCGMeBWK2DM4Wu4Aih5PwEprrt,15000000
800358864391147,7851073493384867,0,4,1HXyhe9V64hiYSLzacCGBzGZoUZGdJLGKm,57000000
6396049657888829,2944756158776519,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
1480451581805863,2481591949000554,1,1,18f36x7PZZfvbUq4qaRoyxpjxXkk54haB8,2000000
705027581895634,1647983111358795,1,0,1Lv1fSzFmZ76HfwNXMHu5rwa39PakbkzUc,4762000000
4818132410148377,6991036119350333,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
6774753691826860,8754879450910059,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
coinbase102018,8216970674826011,4294967295,0,coinbase102018,5000000000
4834040815737471,3989549154841773,1,0,1LwzVWG2v3QMrNJEts66R13swu2ErFa4Lu,4773000000
5843943912973979,2240367208456046,0,21,13SecR7EGTXQ4LHGWvYhbAEUbMnFpyMWHG,466000000
5602027497768361,3889221532944139,0,1,1G5vEjFTQwLTdGJwDAek9XQGhV2jMfEu8K,115000000
coinbase102065,4748266527962712,4294967295,0,coinbase102065,5000000000
coinbase102070,5239083987534908,4294967295,0,coinbase102070,5000000000
7015737419040077,8414653931977206,0,3,1FNppHxPuxZSYFosBqvt7mXQ3gWSA5Anvr,82000000
coinbase102126,1286214937017394,4294967295,0,coinbase102126,5000000000
4260847734643185,5188379854794844,1,197,15yCZPewrfUJsAn9EHWowgZAZpzRK3dxY3,5000000
7031205730576321,5188379854794844,1,417,15yCZPewrfUJsAn9EHWowgZAZpzRK3dxY3,5000000
8261327369805089,1042900655833305,1,0,1NKA5hm8e5hz4NKTdwcxf5ncXKhQ9LVFpG,32065000000
2324234731679188,2042963075070024,0,0,1MLmEL3MV6Ee9ovEUvTMt8mxHWnJRgzspA,15000000
coinbase102195,85584674072499,4294967295,0,coinbase102195,5000000000
1574777570562659,8387914875142706,0,3,1EBowpyU2SnmHQw9M15K81DR6g6GrT9pbt,9699000000
8002370149057559,7893121213495280,0,0,19YHqBCYcWGAtdRo1a8aqZ73ZQAbFVCK7P,5000000000
1054049514741284,4909925624401341,0,0,1KKJJxktqMJ8AQcTAJh61jxa4EpST1jux8,5000000
2913646408330645,4996922342546218,1,2,1EwsVRfsPBwST4seU7gUdsUDNhQSZURQrj,100000000
4805601935020868,1346015791873136,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
7299753786706672,7382919933620182,0,0,1B4o4fbJrNkg5f7JW3uwKasYLHQouz5Kb,2068000000
200448411505239,2049811669777659,0,10,1AvAtrahbbXWdFHSA6zC9mb64esrBsRUw9,101000000
1716983684071521,5561541184921926,0,0,1KkBKVLLoPZw8rYAWuk581jX56E3hM6brF,204000000
3942727619200331,1873788873450901,0,12,1AYVaTaGSX3ec2rKfodbGHMigCPnjQRVeb,14000000
4954684465703322,5812426382033702,1,0,13aDGRikAXE5KnAXa6Luaw1KYTN7p6s5CW,1900000000
7350861160708946,2859078391931906,0,2,1DuvQ29XLQ6GmzYUYy7C1fju5w1fDkQYQP,100000000
5652111505827333,7181422968078174,0,2,1542u88eRhPQ11bnz2doDv5SATNxYbUtum,4000000
959060250899094,4288397178993490,1,0,1QCjoYh9kLSUQWoubwWTLLNH1rLQNDqe6B,1000000
1726325884425418,934754773359171,0,9,1EmibymuYDnxBqzyk3ivMSX5TMnWwQGK3u,5000000
coinbase102504,3552894638122380,4294967295,0,coinbase102504,5000000000
5270951457355155,2666703886303806,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
7023060654280725,1944487247891273,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
386687303332326,8539376199296838,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
6453192221483568,5212051569342171,0,0,12dD3hYjBhsV5CyzDGHfZfVXK5JwQMHr7A,5000000000
5854312848481533,7929649813047563,1,11,1QJwCp5CYn1Z89bHyCdk1JQLm6ahpU7QXA,150000000
coinbase102663,4363890162947874,4294967295,0,coinbase102663,5000000000
8077827618371101,3539485323787217,0,0,1EPicnkk9rd2d4Ve6TULdWUr4pCnBuY46q,50000000000
3841048824580761,4004100025017024,0,0,1HkVESY28y5cmo467Mxc2N7FPDvUkogUzr,326000000
5082475000677325,7877833403896038,1,0,1HXatTZctN75pw6Wbn4QFJpBGs8Hoeh4wc,4993000000
1309084039613834,2116884202708604,1,2,17Ayk5KWVrjY38nS9bpfLD2YaMmLs85s6a,25000000000
8662553143635864,2020828402169978,1,0,194bQBXeX9kYTqB4sZxWCLo11CdVDhd4Yo,225000000
7281714376460778,7575138722782337,1,7,1EcaEYUZ3pZFaRXDYxZH4iNktq8b8DGMFG,335000000
2114703882335429,6596508051123278,1,0,1Ef6njQTs2yqZUiks2kihJhUDUfwxGmMkV,29430000000
3025950417206909,6921113239809090,1,0,13SecR7EGTXQ4LHGWvYhbAEUbMnFpyMWHG,97000000
943443779728005,5188379854794844,1,54,126z8gPJAJBYVGEKEzYABQPGZ5uwZRL7aW,5000000
5098021732272403,1217325256868407,0,0,1K2GvTVPNHstcj9mDYFnEQHL1rauRewo7T,1000000
6622761505538511,8539449529358343,0,0,1JUhVCKcoaN7QTTTiDPNx3Fg2FsbZkbhRC,4567000000
7353072612701257,UTXO36,0,-1,1PBffA9343tx7aEkvQ6QMmVTnTzdFW63oU,5000000000
618942817767232,6847112193202798,1,0,19gBVJkKE9UAW4Skn2Y1Dmcie7Z6ThNTfH,1000000
4219489610517677,2763593537944467,0,0,1FTs5UVJXXkq4mdA9fyAaAejSBC6XeZyPY,2408000000
1174380320607749,4115396877907851,0,34,16uucaiihmMYdARmGJnvgLYPBZB6RdTKuP,5000000000
5439516347798618,1886945923198558,0,1,1LsgB1UhCL3ibByqfruFv6B6r5UKw4twMG,7000000
2077752867914574,1483997402716499,0,1,19fi1f4U3THhRayKqxvFCW8pAR2FUnRRVN,5001000000
6642110372274051,425715382944323,0,0,1KTEowJn9fgeJNHyYbKwWVczswawj5J9Lr,5000000000
4966176430246987,6474823427491215,0,95,16LRsJDtYKVYNSmzWRebVd2FJDrYPgRV49,5000000000
888470357243369,5564645224807080,1,0,1Koy4DAwy3YEMCC4fXtmr35Ay7Hwg4ZNKM,2625000000
coinbase100195,6421105195958542,4294967295,0,coinbase100195,5000000000
1985381350806295,6474823427491215,0,36,1BsgDcDu4e1ASsrr5Q5MMhQU2mBc2jyzPN,5000000000
8679210919579490,4557437938316024,1,0,1Q9X4MyYVrSSCe5CTmBisxyqthUW87C2c3,12946000000
5062265759357394,3237350133889807,1,0,1NuLUm6u86TdfQR3MDsD4oLXPDYK3ys2pQ,34065000000
coinbase100342,6835351566270919,4294967295,0,coinbase100342,5000000000
coinbase100349,1699105583143095,4294967295,0,coinbase100349,5000000000
3584926124456615,8685274011713790,0,0,1CJTUX8iHv8Ck5K2VWEf6PsQFB78VjJzBQ,1000000000
coinbase100413,4243070969309669,4294967295,0,coinbase100413,5000000000
1636395073101935,8063386677274075,0,2,18JQfew5UvhNRfHU77afkRyMtqMFNfVAKE,5000000000
6231041444347143,1493337790306299,0,0,1ESH3uAWMTXKjpr8WwhTsS77SxqzmsX8hb,4789000000
6357459677632859,2072450748534669,0,5,1P3FAMS8PsyvC4PaKXzCm6iYqwzGdXooKX,2532000000
3741302890990935,4585983435625930,1,1,17hQU4UYzBD7K3rMNCpsVjuC8oFUFUdxFg,4901000000
6126673628594342,7804779336806218,1,0,16iGuY3tWvrSBHay9rU1c9MGuLcc4pjziN,4836000000
1724410470990955,471397136697866,0,0,1MmcYYruT3khQxM7iRGFY52LBN8qG8iowV,957000000
983570916149357,909225226030396,0,0,1JYF8Xf9k3cvCifsyS7BDRU1Q9MX8cRVr5,33890000000
3344606817217662,1694403166032714,0,0,18giUocnZKi7wvnRKTB3Spe5hNqEhxfo3M,1012000000
coinbase100762,6807644761787012,4294967295,0,coinbase100762,5000000000
6880302119167397,7265597241088117,0,0,1CzanRteXTPGssNkLvdtYjdgdA9UQ93TDE,76000000
275307732625645,953568584496394,0,0,1HPomwyJ3upEh2wLUTbFjj5vHPHZsY7eVj,1000000
3134986501473236,6532405643473425,0,107,18VFa5w6Q5uFBPVi3NyAPJC6kaux8FZTv,1000000
8551738044489576,1042078637413025,0,0,1JGobkq7wqYafaowpoVyMw7YMtA2RjnQLG,1000000
5313968977729070,6821979973863345,0,0,1JGobkq7wqYafaowpoVyMw7YMtA2RjnQLG,1000000
7112041097811376,5920107437564062,0,0,1JDhiPy8dnksiDFpXzgcXY2sCadEJ7E8fM,86900000000
7239279816102750,1647075175497040,0,7,1A9mjPwYxf8SLQe3gjNoAGKb3Er193VFNF,5000000000
3862828392843507,1647075175497040,0,22,1MkBbXoLNTfUVM6ta4npQgkmxBFh5btPMb,5000000000
5676535528971066,7346706536922869,0,0,17R6B96GT31oSspiFy7H6V37boRiYqnhws,1000000
1203147972697396,7029054327716131,0,16,179g5Hk1pRmqCafp6vZ3RgoqfuiyRe7sfz,5000000000
1727031553293733,7679597347979476,0,22,1KaUsHFvo1nUPgG8QeQkvRjVXmq7AZHUdK,5000000000
3101506361473000,5438783216488387,0,0,1DnX2siz5HXSTcAs5WeaJHrrxHQwTe5vKc,2000000
2939714504751863,8254513445162328,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
6077023177994219,1978201265349075,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
6191487279998335,6886441994846578,0,0,1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1000000
5577182419867672,3893564657475165,0,1,1DWGxJnsHHy7pARbLG43ELokTubrFMimrx,2000000
6840987804963802,7357132216299105,0,85,1MnvFeHR7m7ucpkPCLVvMUrSowWBojvsPg,183000000
